"WorkID","INDEX","TITLE","ID NAME","DATE","SOLD","SALE DATE","DEALER","SHOTS","VARIAT_COU","LAYOUT","GenerID","CatID","TypeID","SubTypeID","SITTERS","COMMENT","REPRO","OWNER","PRICE","DISCOUNT","COMMENT4","COMMENT1","NAME","DATE_SHOOT","CITY_SHOOT","LOCATION OF PRODCTUCTION","TRANS_COMM","TRANS_NUMB","TRANS_SIZE","BACKGROUND","ACCESORIES","DUMMY FIELD","NOTES","CURRENT DATE"
11,94.00,"A MATRIMONIAL PORTRAIT","Frohelich",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(FROELICH)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
12,59.10,"A MATRIMONIAL PORTRAIT","J. & V. Kosuth",1986.00,1,1986.00,"C&G",0.00,2.00,0,,,,,2.00,,,"KOSUTH / BRAUNSCHWIG",2000.00,0,"Direct sale to J.K.","One Panel at J. Kosuth the other at V. Braunschwig",,0.00,,,,0.00,"4x5",,,0.00,,
13,72.20,"A MATRIMONIAL PORTRAIT WITH A BLACK BOOK",,1986.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"(N.KLAGSBURN)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
14,72.10,"A MATRIMONIAL PORTRAIT WITH A BLACK BOOK","Klgsbrun",1986.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"(N.KLAGSBURN)","Klagsburn",0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
15,109.00,"A PORTRAIT OF A MAN WITHOUT A TIE","Silvio",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(SILVIO)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
16,98.00,"A PORTRAIT OF AN ARTIST","D. Robbins",1987.00,1,0.00,,0.00,1.00,0,,,,,1.00,,"(COLLABORATION WITH DAVID ROBBINS)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
17,114.00,"A SMALL PORTRAIT OF A LADY",,1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(?)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
18,31.00,"ABASCO-BASCO",,1985.00,0,0.00,"None",0.00,1.00,0,2,,,,0.00,"First Still Life",,"C&G",0.00,0,,"Type C- Print, print at Gladbacherstr.19",,1985.00,"Tel Aviv","Studio","Exsits also as 4x5 Negative",0.00,"4x5",,,2.00,,
19,11.00,"ALLEGORY OF THE SECRET ALLEGIANCE","The Secret Allegiance",1982.00,1,1985.00,"LOERL",1.00,1.00,1,,,,,3.00,,"General Caltalgue of Monchengladbach Museum","MONCHENGLADBACH MUSEUM",0.00,0,"COLLECTION OF STADTISCHES MUSEUM - MONCHENGLADBACH",,"VARIOUS, PARENT",0.00,"NY & BRUSSELS","Subject",,0.00,"4x5","YMCA-4","NONE",0.00,,
20,9.00,"AN ALLEGORY OF CORPORATE MOBILITY",,1982.00,1,1985.00,"KUBINSKI",1.00,1.00,0,,,,,0.00,"LAYOUT,8 ELEMENTS,PRODUCED IN BELGIUM",,"MAYER",0.00,0,,,"VARIOUS",0.00,,"NEW YORK,ISRAEL",,0.00,"4x5","YMCA-2","NONE",0.00,,
21,113.00,"AN ALLEGORY OF HETROSEXUAL LOVE",,1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(PAULA & ?,  FOR SALE ?)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
22,10.00,"AN ALLEGORY OF THE APOTHEOSIS",,1982.00,1,1989.00,"LORL-MONCHENGLADBACH",1.00,1.00,0,,,,,0.00,"LAYOUT,8 ELEMENTS,PRODUCED IN BELGIUM",,"?- ANTWERP",0.00,0,,,"VARIOUS",0.00,,"NY,BELGIUM",,0.00,"4x5","NONE","NONE",0.00,,
23,65.20,"AN AMERICAN FAMILY",,1986.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"(COLTON'S AT THE ISRAELI MUSEUM)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
24,65.10,"AN AMERICAN FAMILY",,1986.00,1,0.00,,0.00,2.00,0,,,,,4.00,,"(COLTON'S)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
25,79.00,"AN AMERICAN FAMILY: A REJECTED COMMISSION",,1987.00,1,1988.00,"GORNEY",0.00,1.00,0,,,,,0.00,,,"CAPC BORDEAUX",0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
26,34.00,"ARAC EXTRA",,1985.00,0,0.00,,0.00,1.00,0,2,,,,0.00,,"(? IMAGE AT A.KUBINSKI)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
27,75.20,"ARTISTS AND MODELS",,1986.00,0,0.00,,0.00,2.00,0,,,,,2.00,,"(GUNTER FORG, COL.FORG ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
28,75.10,"ARTISTS AND MODELS",,1986.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"(GUNTER FORG, COL.FORG ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
29,53.20,"BREAKING OLD HABITS",,1985.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"(SOLD THROUGH NAGEL,)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
30,53.10,"BREAKING OLD HABITS",,1985.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"(SOLD THROUGH A.KUBINSKI,SWIZERLAND ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
31,68.20,"COME SATURDAY MORNING",,1986.00,1,0.00,,0.00,3.00,0,,,,,2.00,,"(THE SOSNICKS')",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
32,88.20,"CORPORATE CHOIR",,1987.00,1,1989.00,"Gorney",0.00,2.00,0,,,,,0.00,,"(SOLD THROUGH GORNEY)","Beckman Ford",12000.00,1,,,,0.00,,,,0.00,,,,0.00,,
33,52.20,"CORPORATE MUSIC","Melos Quartet",1985.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"(ASK CABLE)",,0.00,0,,,"MELOS QUARTET",1985.00,"STUTTGART","Subject",,0.00,"4x5","HAMBURG","MUSICAL INSTRUMENTS",0.00,,
34,112.00,"CORPORATION OF CHILDREN",,1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(SALERNO FAMILY)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
35,39.20,"ECHT KOLNISH KOLNISH WASSER",,1985.00,1,0.00,,0.00,2.00,0,2,,,,0.00,,"(COLLECTION L.ROMER)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
36,39.10,"ECHT KOLNISH KOLNISH WASSER",,1985.00,1,0.00,,0.00,2.00,0,2,,,,0.00,,"(ROLF MAYER - WITH LIGHT)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
37,7.10,"ET IN ARCADIA EGO & CO.",,1982.00,1,1987.00,"GORNEY",0.00,2.00,0,,,,,4.00,"REMADE, ORIGINAL ?(CABLE), # OF PANELS ?",,"KOSMIN",0.00,0,,,"VARIOUS",0.00,"New York","Studio",,0.00,"4x5","YMCA-3","NONE",0.00,,
38,7.20,"ET IN ARCADIA EGO & CO.",,1982.00,1,1985.00,"KUBINSKI",0.00,2.00,0,,,,,0.00,"WAS RESOLD WHERABOUTS ?",,"LOERL DITMAR",0.00,0,,,"VARIOUS",0.00,,"NEW YORK",,0.00,"4x5","YMCA-3","NONE",0.00,,
39,2.20,"EXECUTIVES OF THE STEEL INDUSTRY VERSUS EXECUTIVES OF THE TEXTILE INDUSTRY",,1981.00,0,0.00,"None",1.00,2.00,1,1,4,4,14,9.00,"One Domier illustration in the background",,"C&G",0.00,,,"Print in at the NY studio","VARIOUS BEN-ELI SVARTENBERG RICE",1980.00,"NY , ISRAEL","VARIOUS","Printed from the same trans. as piece # 2.1, original layout at N.Neuman (London)",1.00,"4x5","NONE","DRAWING",0.00,,
40,2.10,"EXECUTIVES OF THE STEEL INDUSTRY VERSUS EXECUTIVES OF THE TEXTILE INDUSTRY","The Seven Good Executives and the Seven Bad Executives",1981.00,0,0.00,"NONE",1.00,2.00,1,1,,,,12.00,"Two Domier illustrations are used in the background","Kav-81,Stuttgart-88, CAPC-89","CLEGG & GUTTMANN",0.00,0,,"remade for CAPC show printed in NY, Mounted in Stuttgart and framed in Bordeaux","Various, Ben-Eli, Svartenberg, Rice",1980.00,"NY , ISRAEL","Subject","14 elements, shot from layout (at N.Neuman) on 8 4""x5"" transparencies, which were retouched and masked",1.00,"4x5","Domier drawings","None",3.00,,5/10/1993 0:00:00
41,67.10,"FAMILY PORTRAIT","The Lanes",1986.00,1,0.00,,0.00,2.00,0,,,,,4.00,,,,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
42,37.00,"GOVERNER OF BOMBAY",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(ROLF MAYER, FROM P.SCHWARZ)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
43,54.20,"GRAND MASTER",,1985.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"(SMALL, SOLD THROUGH JAY ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
44,54.10,"GRAND MASTER",,1985.00,0,0.00,,0.00,2.00,0,,,,,1.00,,"(SOLD THROUGH KUBINSKI ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
45,83.00,"GROUP PORTRAIT OF THREE BOYS","Maringoff",1987.00,1,0.00,,0.00,1.00,0,,,,,3.00,,"(THE MARINGOFF CHILDREN)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
46,3.10,"GROUP PORTRAIT OF EXECUTIVES WITH TITIAN'S ALLEGORY OF PRUDENCE",,1981.00,0,0.00,"NONE",0.00,2.00,1,,,,,3.00,"Allegory of Prudence in large size",,"CLEGG & GUTTMANN",0.00,0,"The piece has to be reprinted...","last seen at Sabina Streeter's loft circa 1981 current wherabouts unknown","RICE ZEC BEN-ELI",1980.00,"NY ISRAEL","VARIOUS","made from 3 originals: Zec & Bill (# trans.) Ben-Eli (0 trans.) Titian (2 B&W trans.) reproduction is from a print",0.00,"4x5","NONE","PAINTING",1.00,"Wherabouts unknown (lead: Sabina Streeter - ""Janakos"")",7/22/1993 0:00:00
47,3.20,"GROUP PORTRAIT OF EXECUTIVES WITH TITIAN'S ALLEGORY OF PRUDENCE",,1981.00,1,1984.00,"KUBINSKI",1.00,2.00,1,,,,,3.00,"Allegory of Prudence in small size","Kav-81,Stuttgart-88, CAPC-89","KUBINSKI",1000.00,0,"The piece is at the Kunbinski gallery in Stuttgart","The current print is framed behind glass","RICE ZEC BEN-ELI",1980.00,"NY , ISRAEL","VARIOUS","made from 3 originals: Zec & Bill (# trans.) Ben-Eli (0 trans.) Titian (2 B&W trans.) reproduction is from a print",0.00,"4x5","NONE","PAINTING",0.00,,
48,38.00,"HANGING KIWI",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(ROLF MAYER)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
49,24.10,"HE FOUND IT AND THE WORLD WILL HAVE TO LISTEN",,1984.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(Collection P.)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
50,24.20,"HE FOUND IT AND THE WORLD WILL HAVE TO LISTEN",,1984.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(Collection P.?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
51,47.00,"HIRSCHQUELLE QUELLE",,1985.00,0,0.00,,0.00,1.00,0,2,,,,0.00,,"(?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
52,25.10,"I'M HERE TO STAY",,1984.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"(Collection P.)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
53,25.20,"I'M HERE TO STAY",,1984.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(Collection P.?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
54,15.00,"ILLUSTRATION FOR CONTE DROLATIQUE I",,1983.00,0,0.00,,0.00,1.00,1,,,,,0.00,,"No",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
55,16.00,"ILLUSTRATION FOR CONTE DROLATIQUE II",,1983.00,0,0.00,,0.00,1.00,1,,,,,2.00,,,,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
56,17.00,"ILLUSTRATION FOR CONTE DROLATIQUE III (THE KISS)",,1983.00,1,0.00,"Cable Gallery",0.00,1.00,0,,,,,2.00,,"No","Klagsburn",0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
57,42.00,"KIWI NEUTRAL",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(COLLECTION N.KLAGSBURN, WITH 'GUITAR')",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
58,56.00,"KIWI NEUTRAL LIBERTY",,1986.00,0,0.00,,0.00,1.00,0,2,,,,0.00,,"PART OF THE BARNEY'S SHOW, SEE POSTCARD",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
59,49.00,"KIWI NEUTRAL WITH AFRICAN BUST",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(SHOWN INFOTENMENT)",,0.00,0,,,,1985.00,"Stuttgart","Studio","at 107 Olga Str. - Achim Kubinski Gallery and 1st floor studio",1.00,"4x5","Black","African Bust, Cofee",0.00,,
60,45.00,"KIWI NEUTRAL WITH SCHULTZ","Kiwi and Black Cat",1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(COL. P.C.? MAYBE A.KUBINSKI)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
61,50.00,"KIWI WHITE AND KIWI NEUTRAL",,1985.00,0,0.00,,0.00,1.00,0,2,,,,0.00,,,,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
62,48.00,"KIWI WHITE EDITION","Kiwe with Tea Srainer",1985.00,0,0.00,,0.00,1.00,0,2,,,,0.00,,"(EDITION OF 1000 CABLE INVITATION)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
63,115.10,"LA FINANZIARIA",,1987.00,1,1987.00,"RUMMA",0.00,2.00,0,1,1,4,16,8.00,,"(WITH PIA , 8 FIGURES)",,6000.00,0,,,,1986.00,"Naples","Subject",,10.00,"4x5",,"Table",0.00,,
64,35.10,"LARGE BASCO-TABASCO",,1985.00,1,0.00,,0.00,2.00,0,2,,,,0.00,,"(ROLD MAYER)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
65,51.20,"LARGE PICKA-PEPPA",,1985.00,0,0.00,,0.00,2.00,0,2,,,,0.00,,"(SHOWN INFOTENMENT)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
66,26.10,"LETZ TER VERSUCH","Natalie with Violin",1984.00,1,0.00,,0.00,2.00,0,1,,,,2.00,"Girl standing",,,0.00,0,,,"David and Natali Schwarz",1984.00,"Stuttgart","Kubinski Gallery",,0.00,"4x5","Kosuth pieces","Musical Instruments",0.00,,
67,26.20,"LETZTER VERSUCH","David with Violin",1984.00,1,0.00,"Kubinski",0.00,2.00,0,1,,,,2.00,"Boy standing",,"Lhoerl",0.00,0,,,"David and Natali Schwarz",1984.00,"Stuttgart","Kubinski Gallery",,0.00,"4x5","Kosuth Cathexis","Musical instruments",0.00,,
68,91.10,"MATRIMONIAL PORTRAIT",,1987.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"(ALSO CALLED: 'THE FOUNDERS OF ATLANTES')",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
69,67.20,"MATRIMONIAL PORTRAIT","The Lanes",1986.00,1,0.00,,0.00,2.00,0,,,,,2.00,,"Israeli Museum Catalogue",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
70,82.00,"MATRIMONIAL PORTRAIT OF AN ELEDERLY COUPLE","Dakis Joannou",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(DAKIS JOANNOU)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
71,108.00,"MATRIMONIAL PORTRAIT WITH AN ALABASTER CUP","Pia & Salvatore",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(PIA & SALVATORE ?)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
72,107.00,"MATRIMONIAL PORTRAIT WITH ROMAN BUST","Roman couple",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(ROMAN COUPLE W&B)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
73,52.10,"MELOS","Melos Quartet",1985.00,1,0.00,"KUBINKSI",0.00,2.00,0,,,,,0.00,,"(STATTS GALLERY ?)","STATTS GALLERIE",1000.00,0,"Part of the '10'",,"MELOS QUARTET",1985.00,"STUTTGART","Subject",,0.00,"4x5","HAMBURG",,0.00,,
74,104.00,"MOTHER AND DAUGHTER","Valentino",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,1,,,,0.00,,"(BIANCA VALENTINO AND DAUGHTER)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
75,18.10,"NOW THAT HE STARTED HE WILL NEVER STOP",,1983.00,1,0.00,,0.00,2.00,1,,,,,1.00,"looking left (reversed image, larger)",,,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
76,18.20,"NOW THAT HE STARTED HE WILL NEVER STOP",,1983.00,1,0.00,"Kubinski",0.00,2.00,1,,,,,1.00,"looking right (see comment in 18,1)","No","Stressel",0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
77,36.00,"OCSAB",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"(ROLF MAYER)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
78,21.20,"OF CERTAIN MEN WHO ATE US",,1984.00,0,0.00,"GORNEY",0.00,2.00,0,,,,,0.00,"Figure looked at is sitted looking left (see polaroid)",,"GOLDBERG",0.00,0,,"remade at Chromprint 1992",,1984.00,"NEW YORK","Studio",,0.00,"4x5",,,0.00,,
79,21.10,"OF CERTAIN MEN WHO ATE US",,1984.00,1,0.00,,0.00,2.00,0,,,,,0.00,,"Postcard for Fabre show",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
80,87.20,"OUR PRODUCTION / THE PRODUCTION OF OTHERS",,1987.00,1,0.00,"LEAVIN MARGO",0.00,2.00,0,,,,,4.00,,"(SOLD THROUGH A. AKIDA W. SILVER FRAME)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
81,87.10,"OUR PRODUCTION / THE PRODUCTION OF OTHERS",,1987.00,0,0.00,"Jay Gorney",0.00,2.00,0,,,,,4.00,,"(THE SCHWEBER GIRLS)","C&G",0.00,0,,,,0.00,,,,0.00,,,,0.00,,
82,41.00,"PELICAN (WITH AFRICAN OBJECTS)",,1985.00,0,0.00,,0.00,1.00,0,2,,,,0.00,,"(C_PRINT,SHOT IN ISRAEL)",,0.00,0,,,,1985.00,"ISRAEL",,,0.00,"4x5",,,0.00,,
83,44.00,"PICKAPECKA-PICKA",,1985.00,1,0.00,,0.00,1.00,0,2,,,,0.00,,"IMAGE OF TWO PICKAPECKA BOTTELS HANGAING WITH SHOE TOOL ?",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
84,58.10,"PORTRAIT OF A BOY","Gardiner Comfort",1986.00,1,0.00,"Steve Rehicard",0.00,2.00,0,,,,,1.00,,"(""GARDINER COMFORT"")","Jean Comfort",0.00,0,"Steve gave the portrait as present and paid?",,,0.00,,,,0.00,"4x5",,,0.00,,
85,58.20,"PORTRAIT OF A BOY","Gardiner Comfort",1986.00,0,0.00,,0.00,2.00,0,,,,,1.00,,"(AT JAY GORNEY, with a bird's cage)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
86,101.00,"PORTRAIT OF A MAN WITH A GIACOMETTI","Landau",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(MARC LANDAU)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
87,77.00,"PORTRAIT OF A MAN WITH A YOUNG WOMEN","L. Campania",1986.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(LOUIS CAMPANIA ?)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
88,102.00,"PORTRAIT OF A WOMAN WITH A LANDSCAPE IN THE BACKGROUND","Natalie and young Dealer",1987.00,0,0.00,,0.00,1.00,0,1,,,,1.00,,"(NATALIE )",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
89,110.00,"PORTRAIT OF A YOUNG WOMAN","Romina",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(ROMINA)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
90,69.20,"PORTRAIT OF A YOUNG WOMAN",,1986.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(MICHELE, SOLD THROUGH J.GORNEY)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
91,69.10,"PORTRAIT OF A YOUNG WOMAN",,1986.00,1,0.00,"DEHER",0.00,2.00,0,,,,,1.00,,"(MICHELE AT A.KUBINSKI COL.)","MORDES",0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
93,106.00,"PORTRAIT OF A YOUNG WOMAN WITH GRAPES","Lia's Niece",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,,,,,0.00,,"(LIA'S NIECE)",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
94,74.00,"PORTRAIT OF A YOUTH WITH A BUST","Patrice",1986.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(PATRICE)",,0.00,0,"not produced! (3/16/97)",,"PATRICE",1986.00,"NEW YORK","Studio",,8.00,"4x5",,"ELEVIS BUST, CANE,",0.00,"not produced, 4x5 original sent to Margo Leavin 3/16/97",3/16/1997 0:00:00
95,71.00,"PORTRAIT OF AN ARTIST","Kippenberger",1986.00,1,0.00,"C&G",0.00,1.00,0,,,,,1.00,,"(M.KIPPENBERGER)","KIPPENBERGER",0.00,0,"An exchange",,"Kippenberger",1986.00,"Duessledorf","Studio",,0.00,"4x5",,,0.00,,
96,62.20,"PORTRAIT OF AN ARTIST","Donald Bechler",1986.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(D.BECHLER AT ART DEJOUNG)",,0.00,0,,,,0.00,,,,0.00,"4x5",,,0.00,,
97,62.10,"PORTRAIT OF AN ARTIST","Donald Bechler",1986.00,1,0.00,,0.00,2.00,0,,,,,1.00,,"(D.BECHLER)",,0.00,0,,"SOLD TO ?","DONALD BEACHLER",1986.00,"NEW YORK","SUBJECT",,0.00,"4x5",,"NONE",0.00,,
98,95.00,"PORTRAIT OF AN ARTIST IN HIS STUDIO AND THE MUSEUM","Otterson",1987.00,0,0.00,,0.00,1.00,0,,,,,1.00,,"(JOEL OTTERSON FOR MOMA POSTER)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
99,103.00,"PORTRAIT OF FRIENDSHIP","'The Contract'",1987.00,1,1987.00,"RUMMA",0.00,1.00,0,1,,,,0.00,,"(ALSO CALLED: 'THE CONTRACT')",,6000.00,0,,,,0.00,,,,0.00,,,,0.00,,
100,8.00,"PORTRAIT OF FRIENDSHIP","Hecht",1982.00,0,0.00,,0.00,1.00,0,,,,,2.00,"Whereabouts unknown",,,0.00,0,,,"Hecht",1984.00,"New York","STUDIO",,5.00,"4x5","YMCA-4",,0.00,,
101,92.00,"PORTRAIT OF THREE YOUTHS","Schlon",1987.00,1,0.00,,0.00,1.00,0,,,,,0.00,,"(THE SCHLON'S CHILDREN)",,0.00,0,,,,0.00,,,,0.00,,,,0.00,,
